timestamp,open,high,low,close,volume
2024.12.23 17:15:00,2614.295,2614.648,2612.575,2614.045,0.59673
2024.12.23 17:30:00,2614.085,2614.195,2612.254,2612.384,0.68789
2024.12.23 17:45:00,2612.315,2612.315,2610.545,2611.105,0.85578
2024.12.23 18:00:00,2611.085,2612.665,2610.725,2610.954,0.62771
2024.12.23 18:15:00,2610.984,2611.915,2610.204,2611.305,0.71313
2024.12.23 18:30:00,2611.295,2612.365,2610.325,2610.435,1.17027
2024.12.23 18:45:00,2610.405,2612.125,2609.845,2610.315,0.63914
2024.12.23 19:00:00,2610.385,2611.405,2610.175,2611.335,1.0474
2024.12.23 19:15:00,2611.315,2612.455,2610.134,2610.174,0.45146
2024.12.23 19:30:00,2610.048,2611.295,2610.048,2610.395,0.40677
2024.12.23 19:45:00,2610.414,2611.365,2609.398,2610.848,0.29919
2024.12.23 20:00:00,2610.824,2612.448,2610.824,2611.594,0.30927
2024.12.23 20:15:00,2611.534,2611.754,2610.548,2611.145,0.34362
2024.12.23 20:30:00,2611.064,2611.635,2610.044,2610.555,0.46416
2024.12.23 20:45:00,2610.525,2611.035,2608.955,2610.755,0.55926
2024.12.23 21:00:00,2610.785,2611.185,2610.105,2610.505,0.11719
2024.12.23 21:15:00,2610.515,2612.525,2610.455,2612.365,0.0701
2024.12.23 21:30:00,2612.345,2613.615,2612.345,2613.045,0.05476
2024.12.23 21:45:00,2613.045,2613.405,2611.455,2611.635,0.06381
2024.12.23 23:00:00,2613.1,2615.028,2612.753,2614.135,0.09282
2024.12.23 23:15:00,2614.198,2615.515,2613.965,2615.498,0.09807
2024.12.23 23:30:00,2615.515,2616.975,2614.835,2614.885,0.13272
2024.12.23 23:45:00,2614.845,2616.398,2614.125,2615.348,0.26594
2024.12.24 00:00:00,2615.348,2616.048,2614.985,2615.145,0.18044
2024.12.24 00:15:00,2615.198,2615.298,2614.048,2614.248,0.15345
2024.12.24 00:30:00,2614.248,2614.955,2613.365,2614.025,0.2412
2024.12.24 00:45:00,2614.025,2617.155,2613.905,2616.475,0.21957
2024.12.24 01:00:00,2616.555,2617.825,2614.948,2615.365,0.80829
2024.12.24 01:15:00,2615.448,2615.855,2614.364,2615.125,0.60096
2024.12.24 01:30:00,2615.115,2617.928,2615.015,2616.555,0.54567
2024.12.24 01:45:00,2616.564,2617.695,2615.425,2617.428,0.56754
2024.12.24 02:00:00,2617.415,2618.848,2617.195,2618.235,0.9093
2024.12.24 02:15:00,2618.195,2618.525,2617.135,2618.165,0.38928
2024.12.24 02:30:00,2618.165,2619.755,2617.665,2617.785,0.76839
2024.12.24 02:45:00,2617.735,2618.015,2616.498,2616.705,0.7305
2024.12.24 03:00:00,2616.705,2617.755,2615.545,2616.645,0.69588
2024.12.24 03:15:00,2616.655,2617.625,2616.095,2616.695,0.48843
2024.12.24 03:30:00,2616.675,2617.845,2616.135,2617.495,0.42741
2024.12.24 03:45:00,2617.515,2618.685,2616.395,2618.685,0.49155
2024.12.24 04:00:00,2618.695,2619.435,2618.245,2618.555,0.37614
2024.12.24 04:15:00,2618.568,2619.448,2618.045,2618.355,0.17157
2024.12.24 04:30:00,2618.365,2619.405,2618.095,2619.298,0.15489
2024.12.24 04:45:00,2619.398,2620.348,2618.805,2619.938,0.35745
2024.12.24 05:00:00,2619.948,2621.195,2619.948,2621.065,0.31392
2024.12.24 05:15:00,2621.055,2621.165,2618.655,2618.755,0.19047
2024.12.24 05:30:00,2618.745,2620.025,2618.295,2619.405,0.60582
2024.12.24 05:45:00,2619.405,2620.578,2618.214,2619.194,0.63657
2024.12.24 06:00:00,2619.175,2619.304,2616.975,2617.564,0.65034
2024.12.24 06:15:00,2617.554,2618.355,2616.275,2617.348,0.57876
2024.12.24 06:30:00,2617.348,2618.245,2616.835,2617.874,0.24354
2024.12.24 06:45:00,2617.864,2619.735,2617.148,2618.885,0.56798
2024.12.24 07:00:00,2618.885,2621.205,2618.518,2619.605,0.48876
2024.12.24 07:15:00,2619.605,2620.798,2618.898,2620.384,0.21693
2024.12.24 07:30:00,2620.385,2620.685,2618.255,2619.755,0.3306
2024.12.24 07:45:00,2619.755,2620.255,2617.805,2618.298,0.65529
2024.12.24 08:00:00,2618.298,2618.655,2617.055,2618.365,0.65304
2024.12.24 08:15:00,2618.235,2619.655,2618.058,2618.255,0.47262
2024.12.24 08:30:00,2618.235,2619.235,2617.625,2618.655,0.45909
2024.12.24 08:45:00,2618.648,2618.678,2616.698,2617.205,0.64377
2024.12.24 09:00:00,2617.205,2618.248,2615.615,2615.745,0.64071
2024.12.24 09:15:00,2615.765,2616.195,2613.658,2614.955,0.59841
2024.12.24 09:30:00,2614.955,2615.805,2614.105,2614.405,0.33375
2024.12.24 09:45:00,2614.365,2614.715,2613.148,2613.395,0.51606
2024.12.24 10:00:00,2613.395,2616.255,2612.995,2615.995,0.53346
2024.12.24 10:15:00,2615.995,2617.755,2615.895,2616.735,0.44286
2024.12.24 10:30:00,2616.755,2616.755,2614.168,2615.568,0.39459
2024.12.24 10:45:00,2615.558,2617.015,2615.205,2615.385,0.57371
2024.12.24 11:00:00,2615.324,2615.735,2614.148,2615.705,0.38127
2024.12.24 11:15:00,2615.695,2616.035,2612.698,2612.948,0.32615
2024.12.24 11:30:00,2612.885,2614.555,2612.155,2614.095,0.48129
2024.12.24 11:45:00,2614.148,2615.948,2613.948,2614.875,0.30845
2024.12.24 12:00:00,2614.948,2615.458,2613.535,2614.748,0.28765
2024.12.24 12:15:00,2614.848,2616.048,2613.798,2614.148,0.47579
2024.12.24 12:30:00,2614.074,2615.198,2613.298,2614.565,0.26893
2024.12.24 12:45:00,2614.565,2615.455,2612.355,2613.635,0.2593
2024.12.24 13:00:00,2613.555,2614.665,2612.748,2613.765,0.6213
2024.12.24 13:15:00,2613.775,2614.395,2612.425,2612.855,0.60267
2024.12.24 13:30:00,2612.815,2613.205,2611.145,2612.575,0.97905
2024.12.24 13:45:00,2612.575,2614.495,2611.635,2614.085,0.9174
2024.12.24 14:00:00,2614.085,2615.345,2613.565,2614.195,1.14621
2024.12.24 14:15:00,2614.185,2617.065,2613.535,2616.448,0.85937
2024.12.24 14:30:00,2616.404,2616.885,2612.085,2614.198,1.09683
2024.12.24 14:45:00,2614.098,2614.198,2609.975,2610.705,0.92133
2024.12.24 15:00:00,2610.715,2612.645,2609.935,2612.645,1.15554
2024.12.24 15:15:00,2612.645,2613.345,2610.755,2612.095,1.00441
2024.12.24 15:30:00,2612.085,2612.915,2610.805,2611.165,0.87636
2024.12.24 15:45:00,2611.165,2611.695,2610.155,2611.625,0.72777
2024.12.24 16:00:00,2611.625,2614.135,2611.425,2613.695,0.52968
2024.12.24 16:15:00,2613.535,2616.275,2613.515,2615.545,0.72663
2024.12.24 16:30:00,2615.485,2617.695,2615.485,2617.375,0.53757
2024.12.24 16:45:00,2617.355,2617.675,2615.485,2615.875,0.58641
2024.12.24 17:00:00,2615.855,2616.435,2615.175,2615.425,0.6895
2024.12.24 17:15:00,2615.405,2619.245,2615.345,2619.125,0.96333
2024.12.24 17:30:00,2619.125,2619.125,2617.045,2617.575,0.84798
2024.12.24 17:45:00,2617.595,2617.595,2615.585,2616.845,0.83985
2024.12.24 18:00:00,2616.855,2617.608,2615.895,2616.415,0.37554
2024.12.24 18:15:00,2616.415,2616.445,2614.565,2616.325,0.14694
2024.12.24 18:30:00,2616.305,2617.048,2615.535,2616.348,0.09177
2024.12.25 23:00:00,2619.205,2619.255,2614.248,2617.615,0.23117
2024.12.25 23:15:00,2617.655,2619.825,2617.448,2619.475,0.21276
2024.12.25 23:30:00,2619.475,2619.735,2618.288,2618.365,0.11808
2024.12.25 23:45:00,2618.375,2618.535,2617.668,2618.205,0.10035
2024.12.26 00:00:00,2618.274,2619.775,2618.205,2619.145,0.13878
2024.12.26 00:15:00,2619.105,2620.245,2618.995,2620.065,0.16281
2024.12.26 00:30:00,2620.005,2622.545,2619.825,2620.808,0.51024
2024.12.26 00:45:00,2620.808,2622.198,2620.148,2621.455,0.40797
2024.12.26 01:00:00,2621.448,2625.385,2620.645,2624.398,1.16781
2024.12.26 01:15:00,2624.425,2626.105,2623.845,2625.655,0.79863
2024.12.26 01:30:00,2625.695,2628.0,2625.635,2626.205,0.65911
2024.12.26 01:45:00,2626.205,2627.425,2625.805,2626.385,0.47249
2024.12.26 02:00:00,2626.385,2626.998,2625.765,2626.225,0.3891
2024.12.26 02:15:00,2626.228,2626.898,2625.715,2626.065,0.24483
2024.12.26 02:30:00,2626.065,2627.165,2625.635,2626.105,0.47829
2024.12.26 02:45:00,2626.055,2627.725,2625.735,2627.445,0.76053
2024.12.26 03:00:00,2627.445,2628.915,2627.298,2628.435,0.58074
2024.12.26 03:15:00,2628.485,2628.555,2625.885,2625.985,0.77025
2024.12.26 03:30:00,2626.055,2628.385,2625.915,2627.315,0.34884
2024.12.26 03:45:00,2627.275,2627.365,2625.565,2626.658,0.50721
2024.12.26 04:00:00,2626.648,2627.075,2626.048,2626.695,0.24942
2024.12.26 04:15:00,2626.715,2628.105,2626.305,2627.235,0.42546
2024.12.26 04:30:00,2627.225,2629.065,2626.865,2628.565,0.42525
2024.12.26 04:45:00,2628.585,2628.715,2627.098,2627.098,0.35535
2024.12.26 05:00:00,2627.074,2627.198,2625.968,2626.785,0.55251
2024.12.26 05:15:00,2626.715,2627.555,2625.808,2626.995,0.44004
2024.12.26 05:30:00,2627.135,2628.205,2626.485,2627.425,0.62775
2024.12.26 05:45:00,2627.415,2628.195,2626.325,2626.345,0.44889
2024.12.26 06:00:00,2626.325,2627.145,2624.515,2626.875,0.84912
2024.12.26 06:15:00,2626.855,2627.005,2626.148,2626.765,0.29271
2024.12.26 06:30:00,2626.765,2626.765,2625.125,2625.208,0.18464
2024.12.26 06:45:00,2625.208,2626.398,2624.798,2625.935,0.16021
2024.12.26 07:00:00,2625.915,2629.498,2625.755,2626.948,0.41981
2024.12.26 07:15:00,2626.948,2627.298,2623.798,2624.398,0.27323
2024.12.26 07:30:00,2624.424,2624.798,2623.435,2624.325,0.16515
2024.12.26 07:45:00,2624.285,2625.594,2624.215,2625.198,0.24408
2024.12.26 08:00:00,2625.298,2628.504,2625.098,2627.898,0.40593
2024.12.26 08:15:00,2627.898,2628.895,2626.785,2627.198,0.25324
2024.12.26 08:30:00,2627.154,2627.154,2624.934,2625.874,0.2838
2024.12.26 08:45:00,2625.874,2627.705,2625.648,2627.335,0.30063
2024.12.26 09:00:00,2627.344,2627.848,2626.278,2627.455,0.26544
2024.12.26 09:15:00,2627.504,2627.504,2625.918,2625.918,0.18201
2024.12.26 09:30:00,2625.918,2627.298,2625.905,2627.198,0.13341
2024.12.26 09:45:00,2627.198,2628.065,2626.964,2627.184,0.21354
2024.12.26 10:00:00,2627.184,2627.998,2627.088,2627.598,0.38307
2024.12.26 10:15:00,2627.565,2628.498,2626.625,2627.348,0.33048
2024.12.26 10:30:00,2627.348,2629.008,2626.948,2628.354,0.32547
2024.12.26 10:45:00,2628.394,2629.198,2628.338,2628.515,0.19983
2024.12.26 11:00:00,2628.505,2629.808,2627.864,2629.025,0.30392
2024.12.26 11:15:00,2628.995,2629.305,2628.224,2629.148,0.44458
2024.12.26 11:30:00,2629.148,2629.648,2627.945,2628.448,0.2186
2024.12.26 11:45:00,2628.548,2628.598,2627.585,2627.738,0.24807
2024.12.26 12:00:00,2627.738,2628.398,2625.045,2625.398,0.30481
2024.12.26 12:15:00,2625.398,2626.398,2624.455,2625.955,0.31588
2024.12.26 12:30:00,2625.974,2627.048,2625.795,2626.088,0.23428
2024.12.26 12:45:00,2626.148,2626.998,2625.675,2626.515,0.21067
2024.12.26 13:00:00,2626.498,2630.948,2626.455,2630.048,1.02975
2024.12.26 13:15:00,2629.918,2630.348,2626.714,2627.704,0.67386
2024.12.26 13:30:00,2627.468,2627.984,2623.508,2623.674,1.01743
2024.12.26 13:45:00,2623.715,2624.085,2621.598,2622.904,1.0684
2024.12.26 14:00:00,2622.904,2625.148,2622.334,2625.098,0.92772
2024.12.26 14:15:00,2625.145,2627.228,2625.098,2626.378,0.78042
2024.12.26 14:30:00,2626.368,2626.598,2624.384,2626.025,1.18101
2024.12.26 14:45:00,2626.018,2630.098,2626.008,2629.898,1.32369
2024.12.26 15:00:00,2629.898,2634.898,2628.955,2634.684,1.21194
2024.12.26 15:15:00,2634.685,2635.684,2633.348,2635.115,1.24749
2024.12.26 15:30:00,2635.095,2637.215,2634.505,2636.075,0.93264
2024.12.26 15:45:00,2635.895,2638.975,2635.785,2636.304,1.014
2024.12.26 16:00:00,2636.358,2636.585,2632.654,2634.574,1.14588
2024.12.26 16:15:00,2634.574,2635.044,2632.644,2633.225,0.99435
2024.12.26 16:30:00,2633.235,2633.255,2631.294,2632.704,0.70398
2024.12.26 16:45:00,2632.715,2633.495,2631.794,2631.954,0.60048
2024.12.26 17:00:00,2631.954,2631.995,2630.005,2630.385,0.66708
2024.12.26 17:15:00,2630.375,2630.874,2628.204,2628.334,0.68709
2024.12.26 17:30:00,2628.334,2630.535,2627.998,2630.508,0.50473
2024.12.26 17:45:00,2630.485,2630.485,2627.818,2629.205,0.64144
2024.12.26 18:00:00,2629.205,2633.698,2629.105,2631.415,0.5583
2024.12.26 18:15:00,2631.415,2635.425,2631.225,2634.945,0.54462
2024.12.26 18:30:00,2634.945,2635.855,2633.448,2634.095,0.4206
2024.12.26 18:45:00,2634.075,2635.425,2633.764,2634.645,0.31626
2024.12.26 19:00:00,2634.645,2634.645,2632.484,2633.524,0.58614
2024.12.26 19:15:00,2633.555,2634.354,2632.644,2633.855,0.53682
2024.12.26 19:30:00,2633.794,2635.755,2633.455,2635.265,0.26505
2024.12.26 19:45:00,2635.275,2635.765,2634.274,2634.765,0.25446
2024.12.26 20:00:00,2634.775,2635.898,2634.215,2635.315,0.40668
2024.12.26 20:15:00,2635.315,2636.205,2634.915,2635.355,0.43164
2024.12.26 20:30:00,2635.355,2635.564,2634.145,2634.145,0.60657
2024.12.26 20:45:00,2634.175,2634.615,2633.585,2634.115,0.70804
2024.12.26 21:00:00,2634.128,2634.375,2632.925,2633.548,0.17315
2024.12.26 21:15:00,2633.648,2634.225,2633.435,2633.995,0.08197
2024.12.26 21:30:00,2633.955,2633.965,2633.275,2633.848,0.03768
2024.12.26 21:45:00,2633.848,2634.255,2632.625,2632.705,0.08344
2024.12.26 23:00:00,2632.448,2633.298,2630.425,2632.605,0.06222
2024.12.26 23:15:00,2632.605,2633.348,2632.175,2632.348,0.12363
2024.12.26 23:30:00,2632.548,2633.255,2631.948,2633.255,0.17175
2024.12.26 23:45:00,2633.255,2634.305,2631.285,2632.478,0.36704
2024.12.27 00:00:00,2632.348,2633.648,2631.545,2633.448,0.16307
2024.12.27 00:15:00,2633.448,2633.848,2632.205,2632.205,0.15399
2024.12.27 00:30:00,2632.225,2632.695,2631.255,2631.505,0.22962
2024.12.27 00:45:00,2631.455,2632.185,2631.265,2631.305,0.25617
2024.12.27 01:00:00,2631.295,2633.755,2630.685,2632.735,0.94602
2024.12.27 01:15:00,2632.715,2633.815,2630.885,2631.135,1.13871
2024.12.27 01:30:00,2631.155,2632.105,2630.615,2631.405,1.00305
2024.12.27 01:45:00,2631.375,2633.575,2631.245,2632.165,0.59283
2024.12.27 02:00:00,2632.165,2632.165,2629.665,2629.795,0.64683
2024.12.27 02:15:00,2629.795,2630.995,2629.625,2629.828,0.5451
2024.12.27 02:30:00,2629.828,2630.645,2628.765,2629.385,0.7326
2024.12.27 02:45:00,2629.375,2633.515,2629.315,2632.685,0.76026
2024.12.27 03:00:00,2632.715,2632.905,2631.448,2632.435,0.56358
2024.12.27 03:15:00,2632.435,2633.225,2631.565,2632.665,0.52203
2024.12.27 03:30:00,2632.635,2635.348,2632.595,2634.048,0.48952
2024.12.27 03:45:00,2634.048,2634.548,2633.554,2633.685,0.34191
2024.12.27 04:00:00,2633.675,2633.715,2632.115,2632.785,0.4818
2024.12.27 04:15:00,2632.815,2633.605,2631.748,2632.565,0.35514
2024.12.27 04:30:00,2632.565,2633.815,2632.315,2633.535,0.32511
2024.12.27 04:45:00,2633.495,2633.925,2632.975,2633.455,0.2994
2024.12.27 05:00:00,2633.455,2634.105,2632.835,2632.885,0.28698
2024.12.27 05:15:00,2632.725,2633.875,2632.545,2633.585,0.23769
2024.12.27 05:30:00,2633.555,2634.095,2632.355,2632.545,0.50937
2024.12.27 05:45:00,2632.525,2632.795,2631.165,2631.215,0.42729
2024.12.27 06:00:00,2631.235,2633.825,2631.148,2633.548,0.49113
2024.12.27 06:15:00,2633.575,2636.825,2633.565,2636.425,0.49207
2024.12.27 06:30:00,2636.365,2636.748,2633.795,2634.785,0.57678
2024.12.27 06:45:00,2634.785,2635.418,2633.555,2634.448,0.49101
2024.12.27 07:00:00,2634.424,2637.298,2633.745,2636.498,0.40542
2024.12.27 07:15:00,2636.525,2637.498,2635.898,2636.165,0.34955
2024.12.27 07:30:00,2636.105,2638.105,2635.045,2635.325,0.46722
2024.12.27 07:45:00,2635.335,2635.805,2632.905,2633.435,0.51561
2024.12.27 08:00:00,2633.384,2633.384,2627.804,2629.348,0.74169
2024.12.27 08:15:00,2629.304,2629.975,2627.278,2629.355,0.77605
2024.12.27 08:30:00,2629.375,2629.965,2627.715,2627.915,0.54214
2024.12.27 08:45:00,2627.855,2627.915,2626.0,2626.048,0.68554
2024.12.27 09:00:00,2626.048,2627.015,2625.115,2625.685,0.78213
2024.12.27 09:15:00,2625.625,2627.505,2624.965,2627.025,0.54129
2024.12.27 09:30:00,2627.025,2627.025,2624.365,2624.648,0.70773
2024.12.27 09:45:00,2624.605,2625.135,2623.575,2623.895,0.55578
2024.12.27 10:00:00,2623.895,2625.665,2623.595,2625.665,0.57684
2024.12.27 10:15:00,2625.655,2627.145,2625.255,2627.045,0.52248
2024.12.27 10:30:00,2626.955,2627.885,2623.248,2624.998,0.46092
2024.12.27 10:45:00,2624.998,2626.698,2624.798,2626.495,0.25842
2024.12.27 11:00:00,2626.565,2626.625,2625.0,2626.215,0.31619
2024.12.27 11:15:00,2626.198,2627.305,2625.798,2626.005,0.6426
2024.12.27 11:30:00,2626.005,2627.605,2625.635,2627.605,0.39252
2024.12.27 11:45:00,2627.598,2628.705,2627.215,2628.495,0.64945
2024.12.27 12:00:00,2628.585,2630.455,2628.175,2630.335,0.54465
2024.12.27 12:15:00,2630.355,2631.395,2627.828,2628.348,0.98973
2024.12.27 12:30:00,2628.348,2629.765,2627.305,2627.455,0.92529
2024.12.27 12:45:00,2627.435,2628.155,2625.415,2625.998,0.58896
2024.12.27 13:00:00,2625.998,2626.448,2621.325,2625.665,1.368
2024.12.27 13:15:00,2625.755,2627.165,2619.798,2620.545,1.5049
2024.12.27 13:30:00,2620.425,2621.755,2617.955,2621.055,1.33659
2024.12.27 13:45:00,2621.055,2622.505,2618.544,2618.655,0.98691
2024.12.27 14:00:00,2618.625,2619.198,2615.0,2616.548,1.10585
2024.12.27 14:15:00,2616.548,2618.785,2614.074,2614.694,0.63734
2024.12.27 14:30:00,2614.664,2616.515,2611.285,2616.075,1.39958
2024.12.27 14:45:00,2616.035,2617.995,2614.918,2615.475,1.61412
2024.12.27 15:00:00,2615.475,2618.385,2613.515,2614.915,1.66078
2024.12.27 15:15:00,2615.005,2617.345,2613.755,2614.524,1.35545
2024.12.27 15:30:00,2614.515,2617.695,2612.748,2616.915,1.33514
2024.12.27 15:45:00,2616.925,2619.355,2616.725,2617.945,0.89086
2024.12.27 16:00:00,2617.944,2618.884,2616.295,2616.498,1.04987
2024.12.27 16:15:00,2616.554,2619.395,2615.185,2618.985,0.75666
2024.12.27 16:30:00,2618.975,2619.104,2616.548,2617.398,0.74941
2024.12.27 16:45:00,2617.398,2619.648,2616.848,2617.815,0.48956
2024.12.27 17:00:00,2617.825,2618.195,2614.798,2615.348,0.47696
2024.12.27 17:15:00,2615.348,2616.508,2614.798,2615.678,0.72716
2024.12.27 17:30:00,2615.785,2616.248,2613.854,2615.798,0.5242
2024.12.27 17:45:00,2615.698,2615.998,2614.298,2615.648,0.3229
2024.12.27 18:00:00,2615.494,2617.748,2614.924,2617.698,0.36988
2024.12.27 18:15:00,2617.698,2617.798,2615.448,2616.948,0.31161
2024.12.27 18:30:00,2616.898,2619.998,2616.898,2619.448,0.33682
2024.12.27 18:45:00,2619.448,2619.648,2617.874,2618.448,0.23813
2024.12.27 19:00:00,2618.448,2618.748,2617.324,2617.415,0.54231
2024.12.27 19:15:00,2617.425,2618.835,2617.298,2618.385,0.39453
2024.12.27 19:30:00,2618.425,2619.455,2618.298,2619.348,0.21828
2024.12.27 19:45:00,2619.348,2621.234,2619.315,2620.554,0.31104
2024.12.27 20:00:00,2620.604,2620.675,2614.735,2614.965,0.31689
2024.12.27 20:15:00,2614.965,2615.655,2612.948,2613.035,0.35648
2024.12.27 20:30:00,2612.998,2614.545,2612.448,2613.265,0.48009
2024.12.27 20:45:00,2613.355,2616.848,2613.295,2615.315,0.51963
2024.12.27 21:00:00,2615.265,2616.415,2615.175,2616.405,0.12923
2024.12.27 21:15:00,2616.475,2616.655,2615.705,2616.245,0.10292
2024.12.27 21:30:00,2616.275,2618.985,2615.895,2618.985,0.1438
2024.12.27 21:45:00,2619.015,2621.598,2618.675,2621.348,0.20735
2024.12.29 23:00:00,2620.154,2623.095,2618.914,2622.748,0.15952
2024.12.29 23:15:00,2622.748,2625.815,2622.094,2623.465,0.24291
2024.12.29 23:30:00,2623.465,2624.685,2622.195,2624.548,0.12264
2024.12.29 23:45:00,2624.415,2625.998,2623.434,2623.748,0.22461
2024.12.30 00:00:00,2623.904,2625.198,2623.575,2624.104,0.20361
2024.12.30 00:15:00,2624.134,2624.135,2622.808,2624.055,0.2082
2024.12.30 00:30:00,2624.095,2624.125,2622.554,2623.498,0.15015
2024.12.30 00:45:00,2623.498,2623.805,2621.225,2622.385,0.21063
2024.12.30 01:00:00,2622.305,2624.548,2621.994,2623.348,0.58818
2024.12.30 01:15:00,2623.448,2626.048,2623.448,2625.115,0.59727
2024.12.30 01:30:00,2625.135,2626.648,2624.414,2625.525,0.8232
2024.12.30 01:45:00,2625.525,2626.048,2623.755,2624.065,0.50427
2024.12.30 02:00:00,2624.055,2624.075,2622.074,2623.455,0.53532
2024.12.30 02:15:00,2623.455,2624.255,2622.748,2623.655,0.25254
2024.12.30 02:30:00,2623.655,2625.255,2623.248,2623.655,0.29586
2024.12.30 02:45:00,2623.648,2624.725,2622.848,2623.648,0.33699
2024.12.30 03:00:00,2623.648,2625.155,2622.948,2624.648,0.51621
2024.12.30 03:15:00,2624.688,2627.985,2624.304,2627.025,0.47906
2024.12.30 03:30:00,2627.025,2627.955,2626.494,2626.784,0.3432
2024.12.30 03:45:00,2626.814,2627.164,2625.324,2626.358,0.40926
2024.12.30 04:00:00,2626.358,2626.358,2623.054,2623.234,0.35847
2024.12.30 04:15:00,2623.294,2624.548,2623.034,2623.348,0.20361
2024.12.30 04:30:00,2623.414,2623.474,2621.285,2622.448,0.20035
2024.12.30 04:45:00,2622.448,2623.448,2621.375,2621.975,0.33309
2024.12.30 05:00:00,2621.948,2623.455,2621.448,2623.215,0.28986
2024.12.30 05:15:00,2623.185,2624.025,2622.135,2622.348,0.23472
2024.12.30 05:30:00,2622.348,2622.448,2620.348,2622.065,0.6357
2024.12.30 05:45:00,2621.978,2623.695,2621.205,2623.538,0.4296
2024.12.30 06:00:00,2623.494,2624.515,2622.545,2622.685,0.73818
2024.12.30 06:15:00,2622.685,2623.215,2621.674,2622.848,0.5895
2024.12.30 06:30:00,2622.848,2622.948,2619.614,2620.025,0.54735
2024.12.30 06:45:00,2620.025,2620.025,2618.108,2618.948,0.72285
2024.12.30 07:00:00,2618.925,2619.715,2616.674,2618.768,0.77581
2024.12.30 07:15:00,2618.745,2619.765,2618.315,2618.778,0.48094
2024.12.30 07:30:00,2618.778,2619.048,2616.448,2616.745,0.30303
2024.12.30 07:45:00,2616.755,2617.515,2615.605,2616.535,0.39406
2024.12.30 08:00:00,2616.535,2617.225,2614.954,2615.148,0.8336
2024.12.30 08:15:00,2615.148,2615.755,2614.338,2614.948,0.88376
2024.12.30 08:30:00,2614.948,2615.848,2613.304,2613.655,0.52204
2024.12.30 08:45:00,2613.655,2614.005,2609.125,2611.775,0.72081
2024.12.30 09:00:00,2611.765,2613.348,2611.125,2612.948,0.30162
2024.12.30 09:15:00,2612.765,2616.285,2612.765,2616.148,0.33935
2024.12.30 09:30:00,2616.095,2617.348,2612.748,2612.848,0.50199
2024.12.30 09:45:00,2612.815,2614.398,2611.748,2612.508,0.45504
2024.12.30 10:00:00,2612.495,2614.648,2612.185,2613.808,0.32721
2024.12.30 10:15:00,2613.795,2615.048,2613.524,2614.215,0.46584
2024.12.30 10:30:00,2614.165,2614.365,2611.424,2612.325,0.7164
2024.12.30 10:45:00,2612.325,2612.875,2610.365,2610.365,1.04406
2024.12.30 11:00:00,2610.365,2614.075,2608.975,2612.835,1.48929
2024.12.30 11:15:00,2612.835,2616.465,2612.825,2615.895,0.99417
2024.12.30 11:30:00,2615.885,2618.315,2614.265,2618.175,0.7887
2024.12.30 11:45:00,2618.185,2618.425,2615.935,2616.125,0.41088
2024.12.30 12:00:00,2616.055,2618.245,2615.505,2617.805,0.28536
2024.12.30 12:15:00,2617.785,2618.425,2615.335,2618.035,0.56697
2024.12.30 12:30:00,2618.015,2619.865,2617.235,2618.494,0.84267
2024.12.30 12:45:00,2618.474,2622.325,2618.354,2621.355,0.55854
2024.12.30 13:00:00,2621.335,2622.335,2618.655,2618.925,1.31379
2024.12.30 13:15:00,2618.905,2622.425,2617.755,2621.605,1.59855
2024.12.30 13:30:00,2621.605,2622.175,2612.385,2613.028,1.56131
2024.12.30 13:45:00,2613.035,2614.255,2606.465,2606.555,1.80688
2024.12.30 14:00:00,2606.518,2612.145,2605.325,2611.885,2.17834
2024.12.30 14:15:00,2611.885,2613.745,2611.225,2612.245,1.53906
2024.12.30 14:30:00,2612.245,2612.245,2605.355,2606.098,1.76959
2024.12.30 14:45:00,2606.245,2611.814,2606.115,2611.144,1.56792
2024.12.30 15:00:00,2611.144,2611.404,2600.715,2603.735,2.52966
2024.12.30 15:15:00,2603.745,2605.755,2602.225,2602.744,2.05535
2024.12.30 15:30:00,2602.744,2603.465,2599.365,2602.355,2.64587
2024.12.30 15:45:00,2602.355,2604.265,2600.755,2601.375,1.9995
2024.12.30 16:00:00,2601.335,2602.645,2599.835,2600.155,2.94772
2024.12.30 16:15:00,2600.175,2601.425,2595.905,2596.145,2.45192
2024.12.30 16:30:00,2596.155,2600.495,2596.155,2600.465,1.24783
2024.12.30 16:45:00,2600.435,2600.625,2598.665,2599.575,1.14302
2024.12.30 17:00:00,2599.645,2603.595,2599.645,2603.045,1.30662
2024.12.30 17:15:00,2603.065,2603.835,2601.435,2603.035,0.90685
2024.12.30 17:30:00,2603.035,2603.665,2601.155,2602.025,1.06847
2024.12.30 17:45:00,2602.175,2605.348,2601.975,2605.075,0.75671
2024.12.30 18:00:00,2605.025,2605.375,2603.815,2604.665,0.91095
2024.12.30 18:15:00,2604.655,2606.215,2603.565,2604.875,0.81219
2024.12.30 18:30:00,2604.898,2605.605,2603.275,2604.435,0.94966
2024.12.30 18:45:00,2604.355,2606.655,2604.035,2606.025,1.11794
2024.12.30 19:00:00,2606.025,2606.545,2604.505,2604.875,1.83392
2024.12.30 19:15:00,2604.835,2605.515,2603.495,2604.225,1.12276
2024.12.30 19:30:00,2604.355,2607.095,2604.055,2606.985,0.94188
2024.12.30 19:45:00,2606.985,2608.225,2606.195,2607.085,1.11516
2024.12.30 20:00:00,2607.085,2608.085,2606.305,2607.464,0.98058
2024.12.30 20:15:00,2607.455,2609.365,2607.255,2607.985,1.06779
